32,2024-08-31,5396,249.77,30.27,1307,4.0,125,,snowy,New York,neutral,2025-03-08T19:13:47.285-03:00
67,2024-10-10,23661,433.24,6.09,1185,6.6,54,yoga,rainy,New York,happy,2025-03-08T19:13:48.292-03:00
94,2024-12-09,7669,431.0,0.18,1261,9.7,108,,sunny,Tokyo,happy,2025-03-08T19:13:49.295-03:00
91,2025-01-29,18162,714.82,26.05,120,9.5,144,swimming,snowy,Sydney,neutral,2025-03-08T19:13:50.297-03:00
91,2024-04-19,6759,80.97,24.19,260,1.3,63,swimming,sunny,London,neutral,2025-03-08T19:13:51.299-03:00
31,2024-08-11,27080,609.97,41.35,207,5.6,132,swimming,cloudy,New York,sad,2025-03-08T19:13:52.302-03:00
67,2024-05-13,18373,350.24,0.39,1071,5.9,144,cycling,sunny,Tokyo,sad,2025-03-08T19:13:53.304-03:00
63,2024-09-24,10869,40.81,9.87,871,7.0,51,yoga,rainy,New York,sad,2025-03-08T19:13:54.306-03:00
89,2024-09-24,27633,740.29,45.91,461,5.0,85,yoga,sunny,Sydney,sad,2025-03-08T19:13:55.308-03:00
29,2024-05-31,26099,720.54,37.07,1267,9.4,80,running,rainy,Sydney,sad,2025-03-08T19:13:56.310-03:00
48,2025-01-06,22542,631.67,12.75,233,4.6,127,cycling,snowy,Tokyo,neutral,2025-03-08T19:13:57.312-03:00
90,2024-07-06,9002,281.8,38.07,902,0.8,78,swimming,rainy,London,neutral,2025-03-08T19:13:58.314-03:00
22,2025-02-14,25378,916.27,2.12,496,6.7,112,,snowy,London,happy,2025-03-08T19:13:59.316-03:00
80,2024-07-03,26858,320.93,24.37,207,11.3,72,yoga,cloudy,London,happy,2025-03-08T19:14:00.318-03:00
30,2024-03-28,7659,197.92,17.81,370,2.1,72,yoga,sunny,Sydney,sad,2025-03-08T19:14:01.320-03:00
24,2024-05-20,6512,211.18,44.3,1388,10.0,145,cycling,sunny,Sydney,sad,2025-03-08T19:14:02.322-03:00
82,2024-06-22,3102,994.79,7.32,980,1.4,127,swimming,snowy,Tokyo,sad,2025-03-08T19:14:03.324-03:00
81,2024-05-28,4466,669.4,4.69,587,11.4,70,yoga,rainy,Tokyo,sad,2025-03-08T19:14:04.326-03:00
48,2024-08-29,17682,783.93,43.66,691,9.6,141,running,cloudy,London,happy,2025-03-08T19:14:05.328-03:00
96,2025-02-02,9172,16.83,35.53,912,11.1,122,running,sunny,Sydney,neutral,2025-03-08T19:14:06.330-03:00
45,2024-10-30,4233,901.49,3.67,1434,4.9,61,yoga,sunny,Sydney,sad,2025-03-08T19:14:07.333-03:00
35,2024-06-09,25120,457.23,49.73,1211,3.1,109,swimming,sunny,London,happy,2025-03-08T19:14:08.335-03:00
97,2025-02-02,23946,207.27,33.54,1222,5.5,55,cycling,sunny,London,happy,2025-03-08T19:14:09.337-03:00
49,2024-06-14,10754,933.94,5.03,1184,9.0,126,swimming,sunny,London,neutral,2025-03-08T19:14:10.339-03:00
91,2024-03-21,4764,574.61,41.53,32,7.3,139,swimming,rainy,Tokyo,happy,2025-03-08T19:14:11.341-03:00
67,2024-10-05,6350,113.54,21.8,47,1.8,62,,sunny,Tokyo,neutral,2025-03-08T19:14:12.344-03:00
45,2024-05-07,15177,562.85,22.78,814,9.0,54,running,cloudy,London,happy,2025-03-08T19:14:13.347-03:00
55,2024-07-19,15844,395.15,9.95,1402,9.1,132,,snowy,New York,happy,2025-03-08T19:14:14.354-03:00
74,2024-09-04,25926,2.42,19.05,1363,1.6,73,,rainy,London,sad,2025-03-08T19:14:15.358-03:00
41,2025-02-08,9702,823.14,48.55,1024,7.6,57,,sunny,Tokyo,sad,2025-03-08T19:14:16.360-03:00
6,2024-04-23,6108,540.79,28.95,665,5.2,132,yoga,cloudy,London,neutral,2025-03-08T19:14:17.362-03:00
13,2025-02-24,24174,419.04,23.4,1266,2.8,63,yoga,snowy,Sydney,neutral,2025-03-08T19:14:18.364-03:00
81,2025-01-17,24131,693.95,35.81,882,8.0,88,,sunny,Tokyo,sad,2025-03-08T19:14:19.366-03:00
100,2024-11-14,8245,826.6,36.86,1026,5.0,65,cycling,rainy,London,happy,2025-03-08T19:14:20.368-03:00
58,2024-04-16,12575,984.24,32.18,37,1.6,123,,rainy,Sydney,happy,2025-03-08T19:14:21.370-03:00
49,2025-01-20,27616,170.37,29.55,17,8.9,141,swimming,sunny,New York,happy,2025-03-08T19:14:22.372-03:00
20,2024-09-11,21487,343.49,33.39,599,1.2,128,swimming,sunny,Sydney,sad,2025-03-08T19:14:23.374-03:00
39,2024-05-20,26961,358.21,23.64,679,6.7,74,,snowy,London,happy,2025-03-08T19:14:24.376-03:00
70,2024-10-04,6658,224.39,40.46,781,9.5,130,cycling,snowy,London,sad,2025-03-08T19:14:25.378-03:00
76,2025-02-13,105,942.6,39.14,456,5.5,86,cycling,rainy,Sydney,sad,2025-03-08T19:14:26.380-03:00
16,2024-10-19,3475,848.1,33.8,900,3.1,114,cycling,cloudy,London,happy,2025-03-08T19:14:27.381-03:00
31,2024-09-15,13089,922.56,16.88,120,3.5,70,cycling,sunny,London,neutral,2025-03-08T19:14:28.384-03:00
74,2024-07-01,4690,167.16,48.91,945,1.3,84,,cloudy,Tokyo,happy,2025-03-08T19:14:29.386-03:00
10,2024-07-19,22858,426.39,46.93,1263,5.1,67,cycling,sunny,Tokyo,happy,2025-03-08T19:14:30.388-03:00
49,2024-06-07,6238,295.04,16.06,1000,0.5,62,,cloudy,Sydney,sad,2025-03-08T19:14:31.390-03:00
13,2024-06-20,8847,646.89,29.09,322,9.9,76,running,cloudy,Tokyo,happy,2025-03-08T19:14:32.397-03:00
94,2025-02-25,2156,312.05,5.34,718,2.7,104,,snowy,Tokyo,sad,2025-03-08T19:14:33.402-03:00
89,2024-08-12,25591,849.92,7.84,830,7.8,144,,rainy,Tokyo,neutral,2025-03-08T19:14:34.404-03:00
83,2025-02-12,4942,450.69,9.1,64,6.9,96,yoga,sunny,Sydney,happy,2025-03-08T19:14:35.406-03:00
84,2024-12-19,15616,81.55,25.47,502,4.5,94,yoga,snowy,London,neutral,2025-03-08T19:14:36.408-03:00
97,2025-01-01,29488,865.16,29.79,412,4.0,108,yoga,snowy,Tokyo,happy,2025-03-08T19:14:37.410-03:00
26,2025-02-13,16662,660.22,4.05,432,2.0,72,swimming,sunny,London,sad,2025-03-08T19:14:38.414-03:00
58,2025-01-19,27941,797.18,5.21,542,4.0,123,swimming,snowy,Tokyo,happy,2025-03-08T19:14:39.420-03:00
82,2024-09-01,3492,702.48,9.86,169,3.4,92,cycling,rainy,Tokyo,neutral,2025-03-08T19:14:40.423-03:00
77,2024-08-27,27451,780.36,43.46,283,4.1,122,swimming,snowy,London,neutral,2025-03-08T19:14:41.425-03:00
49,2024-12-06,14942,324.04,14.88,204,11.1,136,cycling,snowy,London,sad,2025-03-08T19:14:42.427-03:00
42,2024-07-21,3190,47.05,25.23,1397,5.1,139,,snowy,London,sad,2025-03-08T19:14:43.430-03:00
41,2024-06-19,12789,810.82,42.36,1155,5.9,114,cycling,rainy,London,neutral,2025-03-08T19:14:44.431-03:00
68,2024-05-30,28338,26.41,19.02,633,11.3,76,,sunny,New York,neutral,2025-03-08T19:14:45.434-03:00
84,2024-11-05,24350,723.54,41.34,780,11.1,114,,sunny,Sydney,sad,2025-03-08T19:14:46.436-03:00
78,2024-09-13,20066,968.13,11.36,836,3.7,91,running,rainy,New York,neutral,2025-03-08T19:14:47.438-03:00
1,2024-04-19,27490,784.64,0.08,1,4.5,57,cycling,rainy,Tokyo,neutral,2025-03-08T19:14:48.440-03:00
42,2024-05-03,18428,995.64,40.82,186,3.6,103,yoga,sunny,London,happy,2025-03-08T19:14:49.443-03:00
54,2024-10-10,24875,610.04,48.58,1026,11.3,58,running,cloudy,Tokyo,happy,2025-03-08T19:14:50.445-03:00
8,2024-08-03,682,693.7,8.73,21,2.8,68,yoga,rainy,Sydney,sad,2025-03-08T19:14:51.447-03:00
88,2025-01-31,6121,416.13,44.63,305,3.7,70,swimming,cloudy,Sydney,happy,2025-03-08T19:14:52.449-03:00
94,2024-09-14,26056,613.22,13.67,608,5.7,108,swimming,snowy,New York,sad,2025-03-08T19:14:53.451-03:00
94,2024-06-08,328,265.86,46.43,1374,12.0,98,running,cloudy,Tokyo,neutral,2025-03-08T19:14:54.453-03:00
67,2024-12-12,12018,282.46,24.54,227,3.8,93,running,rainy,London,happy,2025-03-08T19:14:55.461-03:00
24,2024-11-22,13306,899.29,33.89,1405,2.9,120,swimming,cloudy,London,neutral,2025-03-08T19:14:56.464-03:00
87,2025-01-31,8276,812.31,22.15,677,0.7,124,running,rainy,Sydney,happy,2025-03-08T19:14:57.467-03:00
73,2024-12-29,18819,206.05,27.01,867,4.7,103,,rainy,New York,sad,2025-03-08T19:14:58.468-03:00
79,2024-12-30,28034,343.55,18.14,925,6.9,97,yoga,rainy,Tokyo,sad,2025-03-08T19:14:59.470-03:00
67,2024-08-18,28485,476.9,33.78,1142,1.1,102,swimming,sunny,London,neutral,2025-03-08T19:15:00.472-03:00
79,2024-04-13,1365,631.65,14.52,1376,3.3,57,swimming,rainy,Sydney,happy,2025-03-08T19:15:01.474-03:00
46,2024-08-14,1867,46.17,24.4,473,3.0,107,,sunny,Tokyo,happy,2025-03-08T19:15:02.476-03:00
73,2025-02-25,22933,855.48,41.76,1274,4.1,130,swimming,snowy,Sydney,neutral,2025-03-08T19:15:03.478-03:00
68,2024-06-23,6231,126.32,33.87,255,0.0,74,cycling,cloudy,New York,neutral,2025-03-08T19:15:04.480-03:00
5,2024-06-09,28123,405.52,12.01,124,8.3,115,swimming,snowy,Tokyo,happy,2025-03-08T19:15:05.483-03:00
39,2025-02-05,26514,880.12,23.05,294,2.8,72,yoga,snowy,Sydney,neutral,2025-03-08T19:15:06.486-03:00
48,2024-08-28,10614,187.38,5.07,899,1.4,61,running,snowy,Sydney,sad,2025-03-08T19:15:07.488-03:00
69,2024-04-12,388,423.93,46.22,259,1.6,59,,sunny,London,happy,2025-03-08T19:15:08.491-03:00
95,2025-02-19,22437,947.44,34.42,1225,6.6,87,cycling,snowy,New York,neutral,2025-03-08T19:15:09.494-03:00
68,2024-06-10,5109,369.31,33.21,1248,0.3,125,swimming,cloudy,London,sad,2025-03-08T19:15:10.496-03:00
53,2024-06-25,16539,988.86,14.35,522,10.2,148,,cloudy,Sydney,happy,2025-03-08T19:15:11.498-03:00
3,2024-05-25,12548,643.49,16.16,205,4.6,132,swimming,cloudy,Tokyo,neutral,2025-03-08T19:15:12.500-03:00
84,2024-06-15,16020,697.47,46.12,542,9.6,72,cycling,sunny,London,happy,2025-03-08T19:15:13.502-03:00
37,2024-06-16,11810,212.52,40.89,754,0.7,115,cycling,snowy,New York,sad,2025-03-08T19:15:14.504-03:00
31,2025-01-26,16771,290.82,27.2,530,4.4,76,yoga,snowy,Tokyo,happy,2025-03-08T19:15:15.506-03:00
38,2024-03-24,2925,53.45,38.25,785,3.4,120,cycling,rainy,Tokyo,sad,2025-03-08T19:15:16.508-03:00
43,2025-02-19,20820,573.51,26.16,213,10.3,124,yoga,cloudy,Sydney,happy,2025-03-08T19:15:17.510-03:00
69,2024-08-27,2182,611.16,14.87,406,4.8,120,running,sunny,Tokyo,neutral,2025-03-08T19:15:18.512-03:00
10,2024-09-07,14073,978.82,34.99,825,6.5,90,yoga,rainy,Tokyo,sad,2025-03-08T19:15:19.514-03:00
95,2024-03-20,12123,604.15,20.26,15,7.6,137,,cloudy,Sydney,neutral,2025-03-08T19:15:20.516-03:00
2,2024-04-14,14957,704.71,6.23,56,4.7,97,,rainy,Sydney,neutral,2025-03-08T19:15:21.523-03:00
60,2025-01-02,29023,555.31,43.12,500,4.1,50,cycling,sunny,Tokyo,sad,2025-03-08T19:15:22.528-03:00
75,2024-12-08,23122,154.26,25.32,1408,1.7,91,yoga,cloudy,New York,happy,2025-03-08T19:15:23.530-03:00
96,2024-10-19,24086,298.48,31.26,1174,6.9,51,running,cloudy,London,happy,2025-03-08T19:15:24.532-03:00
89,2024-10-27,13073,868.74,47.93,246,7.1,126,swimming,sunny,Tokyo,happy,2025-03-08T19:15:25.534-03:00
80,2024-10-08,6347,551.33,39.8,987,5.3,132,swimming,snowy,London,neutral,2025-03-08T21:27:17.839-03:00
56,2024-04-06,17729,10.79,28.83,328,10.9,71,swimming,rainy,Sydney,happy,2025-03-08T21:27:18.900-03:00
15,2024-05-11,14513,656.6,34.67,1145,3.2,93,swimming,rainy,New York,happy,2025-03-08T21:27:19.906-03:00
36,2024-08-31,10720,213.76,2.21,1093,1.9,53,yoga,snowy,Sydney,sad,2025-03-08T21:27:20.910-03:00
68,2024-07-12,25632,252.36,5.83,1213,7.6,150,swimming,cloudy,London,happy,2025-03-08T21:27:21.914-03:00
24,2024-12-14,15238,311.23,8.79,884,3.0,68,yoga,cloudy,New York,sad,2025-03-08T21:27:22.919-03:00
61,2024-07-10,19749,317.66,7.8,73,11.5,96,swimming,rainy,New York,sad,2025-03-08T21:27:23.923-03:00
5,2024-07-14,28340,854.85,1.58,618,8.9,128,running,cloudy,London,neutral,2025-03-08T21:27:24.926-03:00
19,2024-04-26,14848,338.5,10.01,1339,5.2,98,swimming,rainy,New York,sad,2025-03-08T21:27:25.930-03:00
16,2024-08-08,18166,496.13,47.76,505,3.6,66,swimming,snowy,New York,neutral,2025-03-08T21:27:26.935-03:00
67,2024-04-25,24696,60.98,49.25,1188,0.2,50,running,rainy,Tokyo,neutral,2025-03-08T21:27:27.939-03:00
1,2024-09-16,5971,271.44,29.23,473,4.6,140,cycling,snowy,Tokyo,neutral,2025-03-08T21:27:28.946-03:00
89,2024-06-12,2253,904.09,48.42,233,9.7,72,swimming,snowy,Sydney,neutral,2025-03-08T21:27:29.951-03:00
32,2025-01-14,7779,172.05,46.04,1212,8.1,87,running,rainy,London,happy,2025-03-08T21:27:30.955-03:00
12,2024-08-12,5203,636.17,2.54,312,6.1,96,cycling,cloudy,London,neutral,2025-03-08T21:27:31.963-03:00
74,2024-05-17,21420,316.75,38.13,1043,9.0,83,swimming,sunny,Sydney,happy,2025-03-08T21:27:32.968-03:00
9,2024-12-22,17141,249.66,46.1,1364,3.0,92,yoga,sunny,London,sad,2025-03-08T21:27:33.979-03:00
81,2025-02-26,7050,757.59,6.83,231,5.6,123,running,cloudy,Tokyo,sad,2025-03-08T21:27:34.984-03:00
21,2024-11-15,14492,940.94,26.34,714,6.9,140,yoga,snowy,London,neutral,2025-03-08T21:27:35.988-03:00
43,2024-12-25,20798,581.79,29.2,1017,5.4,104,running,sunny,New York,sad,2025-03-08T21:27:36.996-03:00
66,2024-04-19,25401,142.01,0.32,396,2.0,120,,cloudy,New York,sad,2025-03-08T21:27:38.004-03:00
40,2024-04-06,3659,806.06,5.66,158,8.3,89,swimming,cloudy,New York,sad,2025-03-08T21:27:39.013-03:00
48,2024-08-27,8312,178.71,26.63,635,5.4,133,yoga,sunny,London,neutral,2025-03-08T21:27:40.016-03:00
35,2024-11-18,22174,455.67,22.21,921,8.7,129,swimming,sunny,New York,sad,2025-03-08T21:27:41.019-03:00
18,2024-06-24,6821,786.34,46.32,859,8.3,96,,sunny,New York,neutral,2025-03-08T21:27:42.023-03:00
32,2024-05-30,20975,294.78,5.44,129,6.6,130,running,snowy,Sydney,sad,2025-03-08T21:27:43.028-03:00
58,2024-11-15,22896,139.56,13.16,1038,5.3,123,running,rainy,London,sad,2025-03-08T21:27:44.033-03:00
91,2024-07-15,25887,108.0,6.18,909,8.5,125,yoga,sunny,London,happy,2025-03-08T21:27:45.046-03:00
83,2024-06-13,23918,912.41,43.15,200,1.1,131,yoga,sunny,Tokyo,sad,2025-03-08T21:27:46.062-03:00
55,2025-02-18,28143,776.91,9.13,957,9.5,55,,sunny,Tokyo,neutral,2025-03-08T21:27:47.079-03:00
91,2024-04-17,22136,681.3,48.91,1345,3.6,147,yoga,cloudy,Sydney,happy,2025-03-08T21:27:48.085-03:00
24,2024-12-26,17115,264.09,0.67,601,4.8,76,running,sunny,Sydney,neutral,2025-03-08T21:27:49.089-03:00
31,2024-05-23,7402,120.42,39.41,503,7.5,97,,sunny,London,sad,2025-03-08T21:27:50.094-03:00
88,2024-05-18,24170,239.65,34.78,1351,4.3,127,cycling,cloudy,London,sad,2025-03-08T21:27:51.099-03:00
98,2024-05-28,15869,914.9,32.66,1309,0.7,138,swimming,cloudy,London,neutral,2025-03-08T21:27:52.112-03:00
39,2024-07-17,6865,859.96,29.02,1184,8.2,71,,snowy,Sydney,neutral,2025-03-08T21:27:53.116-03:00
35,2024-05-10,9370,499.02,6.64,281,7.9,114,,cloudy,Tokyo,sad,2025-03-08T21:27:54.120-03:00
86,2024-07-10,11317,532.35,10.43,256,4.8,141,,cloudy,New York,sad,2025-03-08T21:27:55.124-03:00
49,2024-10-17,10549,202.07,9.4,1113,9.6,143,yoga,rainy,New York,sad,2025-03-08T21:27:56.128-03:00
16,2024-12-23,22720,868.26,27.95,293,2.5,112,yoga,rainy,Tokyo,neutral,2025-03-08T21:27:57.132-03:00
98,2024-12-19,28253,562.99,40.58,84,2.5,144,running,cloudy,New York,sad,2025-03-08T21:27:58.137-03:00
95,2025-02-04,8257,383.2,44.13,1379,1.9,137,cycling,snowy,London,neutral,2025-03-08T21:27:59.141-03:00
53,2025-02-06,9257,499.06,42.56,1248,4.6,119,running,snowy,New York,happy,2025-03-08T21:28:00.144-03:00
24,2024-05-24,7957,624.46,19.86,1168,6.7,70,swimming,rainy,Tokyo,neutral,2025-03-08T21:28:01.148-03:00
27,2024-04-29,15427,951.36,5.23,768,9.6,59,yoga,sunny,London,neutral,2025-03-08T21:28:02.151-03:00
95,2024-06-30,12147,547.31,34.28,1083,9.3,141,,rainy,Tokyo,neutral,2025-03-08T21:28:03.155-03:00
17,2024-03-29,1451,593.61,45.53,406,10.5,78,swimming,cloudy,Sydney,happy,2025-03-08T21:28:04.161-03:00
80,2024-09-12,24669,567.39,35.26,1285,4.6,101,,sunny,Sydney,neutral,2025-03-08T21:28:05.178-03:00
46,2024-06-16,19657,338.21,37.7,213,6.7,80,swimming,cloudy,Tokyo,neutral,2025-03-08T21:28:06.183-03:00
7,2024-07-10,20689,463.92,49.5,5,7.7,70,cycling,rainy,New York,happy,2025-03-08T21:28:07.187-03:00
37,2025-01-02,22160,0.65,44.99,1404,3.4,71,running,sunny,Tokyo,happy,2025-03-08T21:28:08.192-03:00
8,2024-04-08,28998,515.1,17.97,807,0.6,129,cycling,rainy,New York,neutral,2025-03-08T21:28:09.196-03:00
97,2024-07-29,21249,289.51,47.81,626,9.5,106,,rainy,Sydney,sad,2025-03-08T21:28:10.202-03:00
99,2025-02-13,4309,395.33,22.14,591,1.7,98,yoga,cloudy,New York,neutral,2025-03-08T21:28:11.206-03:00
15,2024-04-28,19806,398.63,38.63,307,8.0,90,,sunny,New York,happy,2025-03-08T21:28:12.211-03:00
63,2025-01-26,18140,591.97,17.21,469,4.4,141,swimming,cloudy,New York,sad,2025-03-08T21:28:13.214-03:00
58,2024-07-19,23894,133.6,26.53,936,9.1,55,yoga,rainy,Sydney,neutral,2025-03-08T21:28:14.218-03:00
25,2024-03-14,21729,790.51,39.81,412,7.6,87,,sunny,London,sad,2025-03-08T21:28:15.227-03:00
38,2024-12-13,17970,770.75,37.05,1079,5.0,83,swimming,sunny,Tokyo,sad,2025-03-08T21:28:16.232-03:00
2,2024-12-15,10753,392.88,32.14,960,0.0,143,cycling,snowy,Sydney,happy,2025-03-08T21:28:17.244-03:00
13,2024-06-09,17316,354.77,37.24,248,5.7,52,running,sunny,Sydney,sad,2025-03-08T21:28:18.260-03:00
36,2024-11-25,28253,697.01,23.39,778,6.2,81,yoga,snowy,London,sad,2025-03-08T21:28:19.265-03:00
15,2024-12-03,11414,186.36,15.35,571,9.5,80,cycling,sunny,London,happy,2025-03-08T21:28:20.270-03:00
20,2025-01-09,13833,156.08,6.65,1287,10.6,150,yoga,sunny,London,happy,2025-03-08T21:28:21.274-03:00
17,2024-09-24,3214,26.75,5.96,939,8.3,50,swimming,cloudy,Sydney,neutral,2025-03-08T21:28:22.279-03:00
57,2024-04-14,3322,149.22,4.53,475,3.9,63,cycling,snowy,New York,neutral,2025-03-08T21:28:23.282-03:00
88,2025-01-26,18535,51.86,49.81,506,4.5,68,,cloudy,Tokyo,neutral,2025-03-08T21:28:24.285-03:00
3,2024-12-22,19780,467.17,34.37,777,1.1,81,cycling,cloudy,New York,sad,2025-03-08T21:28:25.290-03:00
26,2024-11-05,4086,498.6,5.57,103,6.3,107,swimming,cloudy,Sydney,sad,2025-03-08T21:28:26.299-03:00
22,2024-08-01,25418,422.55,43.27,1088,2.5,117,swimming,rainy,Sydney,sad,2025-03-08T21:28:27.302-03:00
100,2024-06-21,12395,560.79,46.76,1091,6.4,87,,snowy,Tokyo,sad,2025-03-08T21:28:28.306-03:00
4,2024-03-09,10605,45.44,16.54,1154,8.1,133,cycling,cloudy,Sydney,happy,2025-03-08T21:28:29.310-03:00
31,2024-10-23,7940,934.07,20.16,725,6.5,68,running,cloudy,London,neutral,2025-03-08T21:28:30.314-03:00
40,2024-09-17,15347,821.13,38.3,39,7.3,100,yoga,cloudy,Sydney,sad,2025-03-08T21:28:31.318-03:00
96,2024-03-09,10426,329.23,43.88,1016,0.1,77,yoga,cloudy,London,sad,2025-03-08T21:28:32.326-03:00
51,2024-10-12,2191,947.53,15.65,961,3.9,82,,snowy,London,happy,2025-03-08T21:28:33.332-03:00
43,2024-09-16,2738,785.17,3.77,835,0.2,122,,rainy,London,happy,2025-03-08T21:28:34.342-03:00
72,2024-11-15,11350,936.57,26.57,734,8.5,75,yoga,rainy,London,neutral,2025-03-08T21:28:35.345-03:00
34,2024-05-15,2873,897.4,4.49,404,7.3,93,swimming,snowy,New York,happy,2025-03-08T21:28:36.348-03:00
24,2024-04-20,28099,123.21,7.38,908,6.7,61,running,cloudy,Tokyo,happy,2025-03-08T21:28:37.351-03:00
69,2024-12-24,3757,78.3,8.62,1041,0.6,51,running,cloudy,New York,sad,2025-03-08T21:28:38.355-03:00
5,2024-05-25,17706,303.9,44.97,332,4.6,104,,sunny,London,happy,2025-03-08T21:28:39.360-03:00
97,2025-01-10,12004,558.65,22.07,611,3.0,88,cycling,snowy,London,happy,2025-03-08T21:28:40.364-03:00
95,2024-11-06,27541,775.49,8.4,1109,11.2,107,swimming,sunny,Tokyo,sad,2025-03-08T21:28:41.367-03:00
61,2024-07-05,3256,859.99,43.76,358,0.5,98,running,cloudy,New York,happy,2025-03-08T21:28:42.372-03:00
72,2024-09-05,10466,518.58,25.14,745,9.3,95,running,rainy,London,neutral,2025-03-08T21:28:43.377-03:00
88,2024-07-25,14785,759.72,10.64,959,9.6,104,yoga,sunny,New York,sad,2025-03-08T21:28:44.380-03:00
30,2024-07-14,2230,477.72,41.57,610,0.2,129,running,cloudy,Sydney,neutral,2025-03-08T21:28:45.393-03:00
54,2025-02-16,1872,515.29,25.95,1195,9.6,60,swimming,cloudy,New York,happy,2025-03-08T21:28:46.396-03:00
16,2024-12-11,25934,345.27,23.55,509,2.8,98,yoga,cloudy,Sydney,sad,2025-03-08T21:28:47.400-03:00
78,2024-10-18,28370,235.57,3.52,38,8.4,57,yoga,sunny,Tokyo,neutral,2025-03-08T21:28:48.409-03:00
3,2024-10-01,15799,579.42,36.97,659,8.5,109,swimming,snowy,Tokyo,sad,2025-03-08T21:28:49.412-03:00
49,2025-01-19,2272,332.74,45.49,30,1.8,112,running,cloudy,Sydney,sad,2025-03-08T21:28:50.416-03:00
73,2024-03-08,13044,59.72,41.75,886,11.8,76,swimming,cloudy,New York,sad,2025-03-08T21:28:51.426-03:00
80,2024-12-16,23701,869.79,9.23,1378,7.5,67,swimming,rainy,New York,neutral,2025-03-08T21:28:52.429-03:00
50,2024-08-06,10224,152.09,23.66,733,1.9,115,cycling,sunny,New York,happy,2025-03-08T21:28:53.432-03:00
78,2024-04-08,13304,106.26,40.9,1136,8.7,138,running,rainy,London,happy,2025-03-08T21:28:54.436-03:00
3,2024-12-17,16849,679.74,10.01,98,1.3,73,,sunny,New York,neutral,2025-03-08T21:28:55.442-03:00
21,2024-07-12,1022,258.87,36.0,1071,11.7,137,swimming,rainy,London,sad,2025-03-08T21:28:56.446-03:00
95,2024-04-16,3649,542.84,26.51,44,2.9,131,running,cloudy,New York,neutral,2025-03-08T21:28:57.449-03:00
27,2024-09-30,24674,589.73,21.24,1036,7.1,107,yoga,snowy,Tokyo,sad,2025-03-08T21:28:58.459-03:00
86,2024-12-08,3265,709.89,15.57,9,8.7,136,yoga,snowy,New York,sad,2025-03-08T21:28:59.463-03:00
74,2024-09-29,1459,181.11,37.16,311,2.1,74,cycling,rainy,Sydney,neutral,2025-03-08T21:29:00.466-03:00
74,2024-04-19,6679,747.49,1.44,646,3.6,144,swimming,sunny,London,sad,2025-03-08T21:29:01.470-03:00
47,2024-10-19,27378,468.08,29.61,233,6.4,84,yoga,sunny,New York,neutral,2025-03-08T21:29:02.474-03:00
66,2024-09-20,25931,617.86,31.1,935,9.9,67,running,sunny,New York,neutral,2025-03-08T21:29:03.477-03:00
46,2024-05-10,4383,598.77,17.79,71,7.5,143,yoga,cloudy,Tokyo,neutral,2025-03-08T21:29:04.480-03:00
83,2024-12-15,19663,112.18,23.35,377,2.0,135,cycling,snowy,London,sad,2025-03-08T21:29:05.483-03:00
2,2024-10-20,20846,217.62,31.54,971,11.7,131,swimming,sunny,London,neutral,2025-03-08T21:29:06.486-03:00
77,2024-09-22,7770,400.21,42.86,1097,11.1,79,yoga,rainy,New York,happy,2025-03-08T21:29:07.492-03:00
30,2024-05-23,12016,828.31,38.09,958,11.1,125,running,rainy,Sydney,happy,2025-03-08T21:29:08.495-03:00
14,2024-11-25,27281,317.11,13.18,491,3.8,77,cycling,rainy,London,neutral,2025-03-08T21:29:09.509-03:00
70,2024-07-29,21217,584.04,32.68,252,11.8,80,,snowy,Tokyo,neutral,2025-03-08T21:29:10.511-03:00
11,2024-12-15,8605,860.16,13.14,984,1.6,71,yoga,rainy,Tokyo,sad,2025-03-08T21:29:11.514-03:00
3,2024-05-23,10168,451.85,10.18,824,4.1,135,cycling,sunny,London,sad,2025-03-08T21:29:12.518-03:00
16,2024-12-03,21587,83.79,17.67,982,4.3,102,,sunny,Sydney,neutral,2025-03-08T21:29:13.525-03:00
64,2024-09-04,8404,443.25,3.69,533,3.0,55,cycling,cloudy,Sydney,happy,2025-03-08T21:29:14.542-03:00
55,2025-03-08,10028,70.65,41.67,405,5.5,65,,snowy,Sydney,happy,2025-03-08T21:29:15.546-03:00
88,2024-05-30,11709,548.0,44.88,1357,7.0,52,yoga,snowy,Sydney,happy,2025-03-08T21:29:16.550-03:00
46,2024-11-03,20454,110.8,46.4,1031,10.7,84,swimming,rainy,New York,neutral,2025-03-08T21:29:17.553-03:00
79,2024-07-23,5094,105.78,41.73,470,11.5,94,yoga,sunny,Sydney,happy,2025-03-08T21:29:18.558-03:00
32,2024-03-20,11836,341.12,36.71,1385,7.8,84,running,rainy,London,neutral,2025-03-08T21:29:19.561-03:00
48,2024-06-15,26165,374.61,30.51,1247,8.1,73,swimming,rainy,London,neutral,2025-03-08T21:29:20.575-03:00
2,2024-05-19,17567,188.97,14.64,1423,8.4,54,cycling,rainy,London,sad,2025-03-08T21:29:21.579-03:00
66,2025-01-05,24067,198.07,8.11,1292,4.4,70,running,sunny,London,happy,2025-03-08T21:29:22.582-03:00
96,2024-10-29,19485,832.35,12.83,26,3.5,113,yoga,rainy,Tokyo,neutral,2025-03-08T21:29:23.592-03:00
59,2024-11-15,19393,165.84,6.35,1425,10.2,99,yoga,rainy,Tokyo,neutral,2025-03-08T21:29:24.608-03:00
